WeatherTime,t-000h,t-006h,t-012h,t-018h,t-024h,t-030h,t-036h,t-042h,t-048h,t-054h,t-060h,t-066h,t-072h,t-078h,t-084h,t-090h,t-096h,t-102h,t-108h,t-114h,t-120h,t-126h,t-132h,t-138h,t-144h,t-150h,t-156h,t-162h,t-168h,t-174h,t-180h,t-186h,t-192h,t-198h
2018-03-22T00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22T12:00:00,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23T00:00:00,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23T12:00:00,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-24T00:00:00,14,6,6,,,,5,,10,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-24T12:00:00,9,,10,10,10,,,,9,,13,,,,,,,,,,,,,,,,,,,,,,,
2018-03-25T00:00:00,77,,81,,51,51,51,,,,47,,47,,,,,,,,,,,,,,,,,,,,,
2018-03-25T12:00:00,95,,56,,56,,52,52,52,,,,39,,40,,,,,,,,,,,,,,,,,,,
2018-03-26T00:00:00,,11,16,,26,,38,,41,38,38,,,,30,,33,,,,,,,,,,,,,,,,,
2018-03-26T12:00:00,11,,,12,17,,16,,36,,35,34,34,,,,21,,23,,,,,,,,,,,,,,,
2018-03-27T00:00:00,15,,14,,,12,9,,17,,23,,20,11,11,,,,11,,15,,,,,,,,,,,,,
2018-03-27T12:00:00,14,14,14,,14,,,10,7,,9,,9,,12,12,12,,,,7,,9,,,,,,,,,,,
2018-03-28T00:00:00,4,,4,2,6,,6,,,6,4,,6,,6,,9,8,8,,,,5,,7,,,,,,,,,
2018-03-28T12:00:00,0,,3,,3,3,4,,4,,,8,5,,7,,8,,10,6,6,,,,8,,11,,,,,,,
2018-03-29T00:00:00,0,,0,,2,,5,5,6,,6,,,8,8,,8,,8,,10,8,8,,,,4,,11,,,,,
2018-03-29T12:00:00,1,1,1,,7,,20,,6,6,11,,11,,,16,15,,15,,17,,20,17,17,,,,4,,8,,,
2018-03-30T00:00:00,100,83,68,62,62,,80,,61,,68,47,49,,49,,,43,41,,52,,58,,43,43,43,,,,4,,8,
2018-03-30T12:00:00,39,,42,42,67,50,62,,74,,61,,60,68,69,,69,,,66,66,,60,,61,,48,54,54,,,,4,
2018-03-31T00:00:00,,0,0,,0,0,1,1,8,,5,,4,,13,16,26,,26,,,24,16,,10,,18,,12,9,9,,,
2018-03-31T12:00:00,0,0,,0,0,,0,0,0,0,0,,0,,0,,4,4,8,,8,,,10,8,,9,,8,,8,3,3,
2018-04-01T00:00:00,0,0,0,0,,0,0,,0,0,0,0,0,,0,,0,,3,3,6,,6,,,5,5,,3,,3,,8,
2018-04-01T12:00:00,0,0,0,0,0,0,,0,0,,0,0,0,0,0,,2,,2,,4,3,8,,8,,,6,6,,3,,3,
2018-04-02T00:00:00,0,0,0,0,0,0,0,0,,3,3,,2,2,3,3,2,,6,,5,,7,6,8,,8,,,11,11,,3,
2018-04-02T12:00:00,0,,0,1,1,1,1,2,2,2,,4,4,,4,4,7,7,8,,13,,12,,16,9,12,,12,,,23,23,
2018-04-03T00:00:00,1,4,4,,4,1,1,1,1,1,1,1,,5,5,,4,4,6,6,7,,10,,8,,16,11,18,,18,,,55
2018-04-03T12:00:00,2,,2,6,6,,8,9,9,9,6,7,7,8,,9,9,,8,8,9,9,11,,14,,15,,23,16,,,,
2018-04-04T00:00:00,,46,43,,43,41,25,,26,21,21,21,21,28,28,28,,28,28,,32,32,25,25,22,,24,,22,,23,6,,
2018-04-04T12:00:00,1,36,,56,70,,70,56,70,,68,72,72,72,72,70,70,70,,62,62,,60,60,43,43,31,,29,,34,,,
2018-04-05T00:00:00,0,0,0,0,,2,0,,0,4,4,,4,3,3,3,6,11,11,11,,14,14,,15,15,16,16,30,,28,,38,
2018-04-05T12:00:00,0,0,0,0,0,0,,0,0,,0,1,1,,0,0,0,0,0,0,0,0,,6,6,,5,5,12,12,23,,31,
2018-04-06T00:00:00,0,,0,0,0,0,0,0,,0,2,,2,5,5,,0,0,0,0,0,0,0,0,,6,6,,5,5,10,10,17,
2018-04-06T12:00:00,7,,2,,7,7,7,7,7,5,,7,8,,8,10,19,,3,2,2,2,3,7,7,7,,10,10,,9,9,13,13
2018-04-07T00:00:00,38,,26,,26,,34,14,14,16,16,15,,23,22,,22,26,35,,12,10,10,10,14,19,19,15,,20,20,,9,9
2018-04-07T12:00:00,81,,84,,84,,79,,76,81,81,81,81,64,,61,58,,58,59,59,,49,48,48,48,45,48,48,48,,45,45,
2018-04-08T00:00:00,75,,75,,38,,38,,34,,24,36,36,37,45,45,,52,49,,49,44,46,,46,47,47,47,41,29,29,,,
2018-04-08T12:00:00,0,,1,,1,,3,,6,,2,,4,4,4,9,11,11,,15,15,,15,17,20,,24,25,25,25,23,20,20,
2018-04-09T00:00:00,71,,68,,36,,26,,26,,46,,29,,24,24,24,22,22,22,,25,18,,18,19,27,,21,21,21,21,,
2018-04-09T12:00:00,,,87,,73,,52,,52,,48,,50,,52,,52,43,43,41,41,41,,45,31,,31,28,34,,26,25,25,25
2018-04-10T00:00:00,,,,,20,,19,,34,,34,,37,,37,,37,,37,37,37,37,37,35,,42,37,,37,35,65,,,
2018-04-10T12:00:00,30,,,,,,25,,22,,32,,32,,24,,24,,19,,14,14,14,17,23,23,,29,28,,28,29,26,
2018-04-11T00:00:00,4,,7,,,,,,7,,7,,8,,8,,6,,11,,6,,6,6,6,9,12,12,,17,13,,13,12
2018-04-11T12:00:00,2,,2,,3,,,,,,2,,2,,4,,4,,4,,6,,5,,5,5,5,8,8,4,,17,13,
2018-04-12T00:00:00,0,,0,,1,,1,,,,,,2,,2,,3,,3,,3,,3,,5,,5,5,5,8,8,4,,
2018-04-12T12:00:00,0,,0,,0,,0,,0,,,,,,1,,1,,2,,2,,3,,3,,7,,7,7,7,,,
2018-04-13T00:00:00,0,,0,,0,,0,,0,,0,,,,,,2,,2,,2,,2,,4,,3,,5,,7,7,7,
2018-04-13T12:00:00,0,,0,,4,,4,,0,,2,,2,,,,,,2,,2,,2,,2,,5,,5,,5,,,
2018-04-14T00:00:00,0,,0,,2,,9,,4,,2,,7,,6,,,,,,5,,5,,5,,5,,9,,9,,5,
2018-04-14T12:00:00,3,3,2,,4,,10,,14,,14,,14,,19,,14,,,,,,29,,18,,17,,13,,14,,26,
2018-04-15T00:00:00,14,14,21,21,20,,27,,23,,29,,29,,29,,33,,34,,,,,,42,,42,,36,,13,,14,
2018-04-15T12:00:00,100,,99,95,95,95,95,,96,,91,,91,,84,,84,,74,,74,,,,,,52,,52,,36,,,
2018-04-16T00:00:00,18,16,16,,21,39,39,39,40,,53,,47,,43,,39,,39,,32,,32,,,,,,18,,18,,,
2018-04-16T12:00:00,,0,0,4,4,,3,3,3,3,2,,4,,7,,11,,5,,11,,9,,6,,,,,,12,,,
2018-04-17T00:00:00,0,0,,0,0,0,0,,1,1,1,1,0,,0,,0,,0,,0,,0,,3,,3,,,,,,12,
2018-04-17T12:00:00,0,,0,0,,0,0,0,0,,0,0,0,0,0,,0,,0,,0,,0,,0,,4,,2,,,,,
2018-04-18T00:00:00,0,,0,,0,0,,0,0,1,1,,1,1,1,1,0,,0,,0,,0,,0,,0,,5,,4,,,
2018-04-18T12:00:00,0,0,0,,0,,0,0,,0,0,1,1,,1,3,3,3,0,,0,,2,,2,,2,,5,,5,,,
2018-04-19T00:00:00,3,,4,4,4,,3,,2,4,,4,4,4,4,,4,5,5,5,4,,4,,5,,6,,8,,5,,,
2018-04-19T12:00:00,2,,2,,0,0,2,,3,,2,7,,7,7,10,10,,10,8,8,8,5,,5,,5,,8,,10,,,
2018-04-20T00:00:00,0,0,0,,0,,0,0,0,,0,,0,1,,1,1,1,1,,1,4,4,4,3,,3,,3,,3,,,
2018-04-20T12:00:00,0,0,0,0,0,,0,,0,0,0,,0,,1,1,,1,1,2,2,,2,4,4,4,2,,2,,0,,,
2018-04-21T00:00:00,0,0,0,0,0,0,0,,0,,0,0,0,,1,,2,2,,2,2,2,2,,2,4,4,4,2,,2,,,
2018-04-21T12:00:00,0,,0,0,0,0,0,0,0,,0,,0,0,0,,4,,4,4,,4,4,5,5,,5,5,5,5,5,,,
2018-04-22T00:00:00,4,9,9,,8,10,10,10,5,12,12,,5,,5,5,5,,9,,10,12,,12,14,14,14,,15,12,12,12,,
2018-04-22T12:00:00,82,,41,39,39,,50,35,35,35,32,32,32,,26,,27,27,25,,18,,18,35,,36,36,36,26,,40,12,12,12
2018-04-23T00:00:00,,95,95,,95,98,98,,98,89,89,89,73,72,72,,65,,57,57,50,,55,,62,49,,45,49,49,33,,,
2018-04-23T12:00:00,100,100,,100,100,,100,100,100,,100,95,95,95,79,66,66,,66,,58,58,57,,57,,57,49,,49,49,49,33,
2018-04-24T00:00:00,64,65,74,83,,88,88,,89,79,79,,82,80,80,80,66,64,64,,60,,49,49,49,,48,,56,27,,27,49,49
2018-04-24T12:00:00,19,19,19,19,19,32,,34,34,,45,39,39,,57,55,55,55,53,46,46,,48,,45,45,49,,44,,44,27,,27
2018-04-25T00:00:00,4,7,9,9,10,10,10,14,,17,17,,24,24,24,,25,25,25,25,31,28,28,,29,,27,27,35,,32,,44,
2018-04-25T12:00:00,3,4,1,6,6,6,7,10,10,10,,11,11,,13,16,16,,18,17,17,17,18,20,20,,22,,26,26,33,,32,
2018-04-26T00:00:00,0,0,3,3,1,4,4,4,8,11,11,11,,17,17,,17,17,17,,17,16,16,16,14,16,16,,12,,26,26,33,
2018-04-26T12:00:00,89,52,52,54,53,53,42,34,34,34,28,34,34,37,,26,26,,26,18,18,,17,12,12,12,11,10,10,,9,,,
2018-04-27T00:00:00,81,,81,68,68,62,58,58,43,49,49,49,40,30,30,32,,14,14,,14,11,11,,11,6,6,6,8,10,10,,9,
2018-04-27T12:00:00,5,8,9,,10,10,10,17,17,17,18,23,23,23,20,15,15,15,,13,13,,11,19,19,,19,20,20,7,9,,,
2018-04-28T00:00:00,0,0,0,2,2,,10,10,10,10,10,10,15,21,21,21,16,21,21,13,,12,12,,11,19,19,,17,21,21,11,9,
2018-04-28T12:00:00,0,0,0,0,0,0,0,,2,2,1,3,3,3,5,12,12,12,9,9,9,10,,11,11,,13,13,13,,12,15,15,15
2018-04-29T00:00:00,0,,0,0,0,2,2,2,0,,1,1,0,0,0,0,0,3,3,3,5,4,4,5,,7,7,,1,8,8,,12,
2018-04-29T12:00:00,0,,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,3,3,4,3,3,3,,4,4,,1,11,11,
2018-04-30T00:00:00,0,,0,,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,3,3,5,3,3,3,,3,3,,1,
2018-04-30T12:00:00,0,0,0,,0,,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,2,2,4,3,3,3,,3,3,
2018-05-01T00:00:00,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,3,3,3,5,3,3,3,,
2018-05-01T12:00:00,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,2,2,2,6,4,4,
2018-05-02T00:00:00,,,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,,0,0,0,1,1,1,2,4,4,4,6,6
2018-05-02T12:00:00,,,,,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,,1,1,0,2,2,2,5,12,12,12
2018-05-03T00:00:00,,,,,,,0,0,0,0,0,0,0,,0,,0,,0,0,0,1,1,1,1,,3,3,2,5,5,5,5,
2018-05-03T12:00:00,,,,,,,,,0,0,0,0,0,0,0,,0,,0,,0,0,0,2,2,2,2,,7,7,7,11,11,11
2018-05-04T00:00:00,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,,0,0,0,3,3,3,4,,7,7,11,
2018-05-04T12:00:00,,,,,,,,,,,,,0,0,1,1,1,1,0,,2,,3,,4,4,6,6,6,6,7,,,
2018-05-05T00:00:00,,,,,,,,,,,,,,,3,3,3,3,5,5,6,,10,,11,,12,12,7,6,6,6,7,
2018-05-05T12:00:00,,,,,,,,,,,,,,,,,10,10,13,13,13,13,12,,17,,22,,26,26,23,,,
2018-05-06T00:00:00,,,,,,,,,,,,,,,,,,,17,17,16,16,19,19,16,,28,,19,,26,26,15,
2018-05-06T12:00:00,,,,,,,,,,,,,,,,,,,,,34,34,30,30,30,30,25,,30,,22,,,
2018-05-07T00:00:00,,,,,,,,,,,,,,,,,,,,,,,28,28,19,19,21,21,16,,30,,20,
2018-05-07T12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,17,17,18,14,14,14,13,,,
2018-05-08T00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,11,11,14,14,10,
2018-05-08T12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,,,,

