WeatherTime,t-000h,t-006h,t-012h,t-018h,t-024h,t-030h,t-036h,t-042h,t-048h,t-054h,t-060h,t-066h,t-072h,t-078h,t-084h,t-090h,t-096h,t-102h,t-108h,t-114h,t-120h,t-126h,t-132h,t-138h
2018-03-22T00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22T06:00:00,,0,,,,,,,,,,,,,,,,,,,,,,
2018-03-22T12:00:00,0,,0,,,,,,,,,,,,,,,,,,,,,
2018-03-22T18:00:00,,0,,0,,,,,,,,,,,,,,,,,,,,
2018-03-23T00:00:00,,,0,,0,,,,,,,,,,,,,,,,,,,
2018-03-23T06:00:00,,,,0,,0,,,,,,,,,,,,,,,,,,
2018-03-23T12:00:00,0,,,,0,,0,,,,,,,,,,,,,,,,,
2018-03-23T18:00:00,0,0,,,,0,,0,,,,,,,,,,,,,,,,
2018-03-24T00:00:00,0,0,0,,,,0,,0,,,,,,,,,,,,,,,
2018-03-24T06:00:00,,0,0,0,,,,0,,0,,,,,,,,,,,,,,
2018-03-24T12:00:00,0,,0,0,0,,,,0,,0,,,,,,,,,,,,,
2018-03-24T18:00:00,,0,,0,0,0,,,,0,,0,,,,,,,,,,,,
2018-03-25T00:00:00,0,,0,,0.508,1.27,1.27,,,,1.524,,1.778,,,,,,,,,,,
2018-03-25T06:00:00,,4.064,,4.064,,2.286,2.794,2.794,,,,1.27,,1.524,,,,,,,,,,
2018-03-25T12:00:00,1.016,,1.016,,1.27,,1.27,0,0,,,,1.27,,,,,,,,,,,
2018-03-25T18:00:00,0,0.254,,0.508,,0.508,,0.254,0.508,0.508,,,,1.016,,,,,,,,,,
2018-03-26T00:00:00,,0,0,,0,,0,,0.254,0,0,,,,,,,,,,,,,
2018-03-26T06:00:00,,,0,0,,0,,0,,0.254,0.762,0.762,,,,,,,,,,,,
2018-03-26T12:00:00,0,,,0,0,,0,,0,,0.508,0.508,0.508,,,,,,,,,,,
2018-03-26T18:00:00,,0,,,0,0,,0,,0,,0.254,0.508,0.508,,,,,,,,,,
2018-03-27T00:00:00,0,,0,,,0,0,,0,,0,,0.254,,,,,,,,,,,
2018-03-27T06:00:00,0,0,,0,,,0,0,,0,,0,,0,,,,,,,,,,
2018-03-27T12:00:00,0,0,0,,0,,,0,0,,0,,0,,,,,,,,,,,
2018-03-27T18:00:00,,0,0,0,,0,,,0,0,,0,,0,,,,,,,,,,
2018-03-28T00:00:00,0,,0,0,0,,0,,,0,0,,0,,,,,,,,,,,
2018-03-28T06:00:00,,0,,0,0,0,,0,,,0,0,,0,,,,,,,,,,
2018-03-28T12:00:00,0,,0,,0,0,0,,0,,,0,0,,0,,,,,,,,,
2018-03-28T18:00:00,,0,,0,,0,0,0,,0,,,0,0,,0,,,,,,,,
2018-03-29T00:00:00,0,,0,,0,,0,0,0,,0,,,,,,,,,,,,,
2018-03-29T06:00:00,0,0,,0,,0,,0,0,0,,0,,,,,,,,,,,,
2018-03-29T12:00:00,0,0,0,,0,,0,,0,0,0,,0,,,,,,,,,,,
2018-03-29T18:00:00,0,0,0,0,,0,,0.254,,0,0,0.254,,0.254,,,,,,,,,,
2018-03-30T00:00:00,0,0.254,0,0.254,0.254,,0,,0.254,,0.762,1.016,0.508,,0.508,,,,,,,,,
2018-03-30T06:00:00,,8.636,7.112,7.366,12.7,12.7,,6.858,,4.572,,3.556,3.048,3.302,,3.302,,,,,,,,
2018-03-30T12:00:00,0.254,,0.254,0.254,0.508,0.254,0.254,,3.81,,2.54,,3.81,4.572,,,,,,,,,,
2018-03-30T18:00:00,0,0,,0,0,0,0,0.254,,0,,0.508,,2.286,3.81,,,,,,,,,
2018-03-31T00:00:00,,0,0,,0,0,0,0,0,,0,,0,,0,1.016,,,,,,,,
2018-03-31T06:00:00,0,,0,0,,0,0,0,0,0,,0,,0,,0,0.762,,,,,,,
2018-03-31T12:00:00,0,0,,0,0,,0,0,0,0,0,,0,,0,,,,,,,,,
2018-03-31T18:00:00,0,0,0,,0,0,,0,0,0,0,0,,0,,0,,,,,,,,
2018-04-01T00:00:00,0,0,0,0,,0,0,,0,0,0,0,0,,0,,0,,,,,,,
2018-04-01T06:00:00,0,0,0,0,0,,0,0,,0,0,0,0,0,,0,,0,,,,,,
2018-04-01T12:00:00,0,0,0,0,0,0,,0,0,,0,0,0,0,0,,,,,,,,,
2018-04-01T18:00:00,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,,,,,,,,
2018-04-02T00:00:00,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,,,,,,,
2018-04-02T06:00:00,,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,,,,,,
2018-04-02T12:00:00,0,,0,0,0,0,0,0,0,0,,0,0,,0,0,,,,,,,,
2018-04-02T18:00:00,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,0,,,,,,,
2018-04-03T00:00:00,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,0,,,,,,
2018-04-03T06:00:00,,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,0,,,,,
2018-04-03T12:00:00,0,,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,,
2018-04-03T18:00:00,0,0,,0,0,0,,0,0,0,0,0,0,0,0.508,,,,,,,,,
2018-04-04T00:00:00,,0,0,,0,0,0,,0,0,0,0,0,0.254,0.254,,,,,,,,,
2018-04-04T06:00:00,0.254,,0,0.254,,0.254,0.508,0,,0,0.508,0.508,0.508,0.508,1.27,1.27,,,,,,,,
2018-04-04T12:00:00,0,1.524,,3.048,3.556,,3.556,2.286,1.778,,2.032,3.302,3.302,3.302,3.556,2.794,2.794,,,,,,,
2018-04-04T18:00:00,0,0,0,,0.254,0,,0,0,0,,0.508,2.032,2.032,2.032,1.016,2.286,2.286,,,,,,
2018-04-05T00:00:00,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,
2018-04-05T06:00:00,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,
2018-04-05T12:00:00,0,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,,,,
2018-04-05T18:00:00,,0,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,,,
2018-04-06T00:00:00,0,,0,0,0,0,0,0,,0,0,,0,,,,,,,,,,,
2018-04-06T06:00:00,,0,,0,0,0,0,0,0,,0,0,,0,,,,,,,,,,
2018-04-06T12:00:00,0,,0,,0,0,0,0,0,0,,0,,,,,,,,,,,,
2018-04-06T18:00:00,,0,,0,,0,0,0,0,0,0,,0,,,,,,,,,,,
2018-04-07T00:00:00,0,,0,,0,,0,0,0,0,0,0,,,,,,,,,,,,
2018-04-07T06:00:00,,0,,0.254,,0.254,,0,0,0,0,0.254,0,,,,,,,,,,,
2018-04-07T12:00:00,1.27,,4.572,,4.826,,4.572,,3.302,4.064,4.064,2.286,3.048,,,,,,,,,,,
2018-04-07T18:00:00,,4.318,,11.938,,14.732,,14.224,,8.382,5.842,5.842,6.096,6.858,,,,,,,,,,
2018-04-08T00:00:00,2.54,,2.54,,1.016,,1.778,,2.032,,1.778,3.048,3.048,3.302,4.572,,,,,,,,,
2018-04-08T06:00:00,,0,,0,,0,,0,,0,,0,1.016,1.016,0.254,0.254,,,,,,,,
2018-04-08T12:00:00,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,
2018-04-08T18:00:00,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,
2018-04-09T00:00:00,0.254,,0,,0,,0,,0,,0,,0,,,,,,,,,,,
2018-04-09T06:00:00,,1.778,,2.032,,1.016,,0,,0,,1.524,,0.508,,,,,,,,,,
2018-04-09T12:00:00,,,3.048,,2.794,,1.27,,0.508,,1.27,,1.524,,,,,,,,,,,
2018-04-09T18:00:00,,,,0,,0,,0.254,,1.27,,1.27,,2.032,,,,,,,,,,
2018-04-10T00:00:00,,,,,0,,0,,0.254,,0,,1.016,,,,,,,,,,,
2018-04-10T06:00:00,,,,,,0,,0,,0.254,,0.254,,0.762,,,,,,,,,,
2018-04-10T12:00:00,0,,,,,,0.254,,0.254,,0.762,,1.524,,,,,,,,,,,
2018-04-10T18:00:00,,0,,,,,,0,,0,,0.254,,0.508,,,,,,,,,,
2018-04-11T00:00:00,0,,0,,,,,,0,,0,,0,,,,,,,,,,,
2018-04-11T06:00:00,,0,,0,,,,,,0,,0,,0,,,,,,,,,,
2018-04-11T12:00:00,0,,0,,0,,,,,,0,,0,,,,,,,,,,,
2018-04-11T18:00:00,,0,,0,,0,,,,,,0,,0,,,,,,,,,,
2018-04-12T00:00:00,0,,0,,0,,0,,,,,,0,,0,,,,,,,,,
2018-04-12T06:00:00,,0,,0,,0,,0,,,,,,0,,0,,,,,,,,
2018-04-12T12:00:00,0,,0,,0,,0,,0,,,,,,,,,,,,,,,
2018-04-12T18:00:00,,0,,0,,0,,0,,0,,,,,,,,,,,,,,
2018-04-13T00:00:00,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,
2018-04-13T06:00:00,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,
2018-04-13T12:00:00,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,
2018-04-13T18:00:00,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,
2018-04-14T00:00:00,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,
2018-04-14T06:00:00,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,
2018-04-14T12:00:00,0,0,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,
2018-04-14T18:00:00,0,0,0,0,,0,,0,,0,,0,,0,,,,,,,,,,
2018-04-15T00:00:00,0,0,0,0,0,,0,,0,,0,,0.254,,0.254,,,,,,,,,
2018-04-15T06:00:00,,0,0,0,0,0,,0.254,,0.254,,1.016,,2.794,,2.794,,,,,,,,
2018-04-15T12:00:00,10.922,,7.366,12.7,12.7,12.7,5.588,,2.286,,7.112,,10.668,,9.652,,10.16,,,,,,,
2018-04-15T18:00:00,28.956,28.956,,26.162,27.94,27.94,27.94,23.368,,29.972,,21.336,,16.002,,14.732,,14.478,,,,,,
2018-04-16T00:00:00,0,0,0,,0,1.016,1.016,1.016,1.27,,5.08,,4.318,,4.826,,4.826,,,,,,,
2018-04-16T06:00:00,0,0,0,0,,0,0,0,0,0,,0,,0,,0,,0,,,,,,
2018-04-16T12:00:00,,0,0,0,0,,0,0,0,0,0,,0,,0,,0,,,,,,,
2018-04-16T18:00:00,0,,0,0,0,0,,0,0,0,0,0,,0,,0,,0,,,,,,
2018-04-17T00:00:00,0,0,,0,0,0,0,,0,0,0,0,0,,0,,,,,,,,,
2018-04-17T06:00:00,,0,0,,0,0,0,0,,0,0,0,0,0,,0,,,,,,,,
2018-04-17T12:00:00,0,,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,,,
2018-04-17T18:00:00,,0,,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,,
2018-04-18T00:00:00,0,,0,,0,0,,0,0,0,0,,0,,,,,,,,,,,
2018-04-18T06:00:00,0,0,,0,,0,0,,0,0,0,0,,0,,,,,,,,,,
2018-04-18T12:00:00,0,0,0,,0,,0,0,,0,0,0,0,,0,,,,,,,,,
2018-04-18T18:00:00,,0,0,0,,0,,0,0,,0,0,0,0,,0,,,,,,,,
2018-04-19T00:00:00,0,,0,0,0,,0,,0,0,,0,0,0,,,,,,,,,,
2018-04-19T06:00:00,,0,,0,0,0,,0,,0,0,,0,0,0,,,,,,,,,
2018-04-19T12:00:00,0,,0,,0,0,0,,0,,0,0,,0,,,,,,,,,,
2018-04-19T18:00:00,0,0,,0,,0,0,0,,0,,0,0,,0,,,,,,,,,
2018-04-20T00:00:00,0,0,0,,0,,0,0,0,,0,,0,,,,,,,,,,,
2018-04-20T06:00:00,0,0,0,0,,0,,0,0,0,,0,,0,,,,,,,,,,
2018-04-20T12:00:00,0,0,0,0,0,,0,,0,0,0,,0,,,,,,,,,,,
2018-04-20T18:00:00,0,0,0,0,0,0,,0,,0,0,0,,0,,,,,,,,,,
2018-04-21T00:00:00,0,0,0,0,0,0,0,,0,,0,0,0,,,,,,,,,,,
2018-04-21T06:00:00,,0,0,0,0,0,0,0,,0,,0,0,0,,,,,,,,,,
2018-04-21T12:00:00,0,,0,0,0,0,0,0,0,,0,,0,0,0,,,,,,,,,
2018-04-21T18:00:00,0,0,,0,0,0,0,0,0,0,,0,,0,0,0,,,,,,,,
2018-04-22T00:00:00,0,0,0,,0,0,0,0,0,0,0,,0,,,,,,,,,,,
2018-04-22T06:00:00,,0,0,0,,0,0,0,0,0,0,0,,0,,,,,,,,,,
2018-04-22T12:00:00,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,
2018-04-22T18:00:00,0.254,1.778,,0.508,0,0,,0.508,0.508,0.508,0.508,0.762,1.524,1.524,,,,,,,,,,
2018-04-23T00:00:00,,1.016,2.286,,2.286,2.54,2.54,,4.064,5.334,5.334,5.334,5.334,6.858,6.858,,,,,,,,,
2018-04-23T06:00:00,12.954,,13.97,13.97,,12.446,11.684,11.684,,17.018,16.51,16.51,16.51,8.128,11.176,11.176,,,,,,,,
2018-04-23T12:00:00,17.272,17.272,,18.288,18.288,,18.288,20.066,20.066,,18.542,15.494,15.494,15.494,10.16,9.652,9.652,,,,,,,
2018-04-23T18:00:00,1.778,5.08,12.446,,14.478,14.478,,12.192,12.192,12.192,,10.668,15.24,15.24,15.24,7.874,6.096,6.096,,,,,,
2018-04-24T00:00:00,2.794,8.382,8.382,7.874,,8.636,8.636,,6.858,5.588,5.588,,8.382,10.922,10.922,10.922,4.064,3.302,3.302,,,,,
2018-04-24T06:00:00,0.508,2.794,1.524,1.524,0.254,,0.254,1.778,,2.286,2.286,2.286,,3.302,3.81,3.81,3.81,2.794,3.556,3.556,,,,
2018-04-24T12:00:00,0,0,0,0,0,0,,0.254,0.254,,1.016,1.016,1.016,,2.286,3.048,3.048,3.048,2.54,2.54,2.54,,,
2018-04-24T18:00:00,0,0.254,0.254,0.254,0,0,0,,0.254,0.254,,0.508,0.762,0.762,,2.286,3.048,3.048,3.048,2.794,3.302,3.302,,
2018-04-25T00:00:00,0,0,0,0,0,0,0,0,,0.254,0.254,,0,0.508,0.508,,0,0.762,0.762,0.762,1.27,1.524,1.524,
2018-04-25T06:00:00,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,,0,0.254,0.254,0.254,1.016,1.016,1.016
2018-04-25T12:00:00,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,,,,,,,
2018-04-25T18:00:00,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,,,,,,
2018-04-26T00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,
2018-04-26T06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,
2018-04-26T12:00:00,0,0,0,0,0,0,0.254,0,0,0,0,1.016,1.016,0.254,,0.254,0.254,,,,,,,
2018-04-26T18:00:00,,0.762,1.778,3.81,3.81,4.318,4.318,2.794,2.032,2.032,2.032,0.508,1.27,1.27,0.762,,1.524,1.524,,,,,,
2018-04-27T00:00:00,2.794,,2.794,6.858,6.858,5.334,5.334,5.334,5.08,8.382,8.382,8.382,0.762,1.524,1.524,,,,,,,,,
2018-04-27T06:00:00,0,0,,0,0,0.254,0,0,0,0.254,0.254,0.254,0.254,0.254,1.016,1.016,,,,,,,,
2018-04-27T12:00:00,0,0,0,,0,0,0,0,0,0,0.254,0,0,0,0,0,0,,,,,,,
2018-04-27T18:00:00,0,0,0,0,,0,0,0,0,0,0,0.254,0,0,0,0,0.254,0.254,,,,,,
2018-04-28T00:00:00,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,
2018-04-28T06:00:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,
2018-04-28T12:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,
2018-04-28T18:00:00,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,
2018-04-29T00:00:00,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,
2018-04-29T06:00:00,,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,
2018-04-29T12:00:00,0,,0,,0,0,0,0,0,0,0,,0,0,0,,,,,,,,,
2018-04-29T18:00:00,,0,,0,,0,0,0,0,0,0,0,,0,0,0,,,,,,,,
2018-04-30T00:00:00,0,,0,,0,,0,0,0,0,0,0,0,,0,0,0,,,,,,,
2018-04-30T06:00:00,0,0,,0,,0,,0,0,0,0,0,0,0,,0,0,0,,,,,,
2018-04-30T12:00:00,0,0,0,,0,,0,,0,0,0,0,0,0,0,,,,,,,,,
2018-04-30T18:00:00,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,,,,,,,,
2018-05-01T00:00:00,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,,,,,,,
2018-05-01T06:00:00,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,,,,,,
2018-05-01T12:00:00,0,0,0,0,0,0,0,,0,,0,,0,0,0,,,,,,,,,
2018-05-01T18:00:00,,0,0,0,0,0,0,0,,0,,0,,0,0,0,,,,,,,,
2018-05-02T00:00:00,,,0,0,0,0,0,0,0,,0,,0,,0,0,0,,,,,,,
2018-05-02T06:00:00,,,,0,0,0,0,0,0,0,,0,,0,,0,0,0,,,,,,
2018-05-02T12:00:00,,,,,0,0,0,0,0,0,0,,0,,0,,,,,,,,,
2018-05-02T18:00:00,,,,,,0,0,0,0,0,0,0,,0,,0,,,,,,,,
2018-05-03T00:00:00,,,,,,,0,0,0,0,0,0,0,,0,,0,,,,,,,
2018-05-03T06:00:00,,,,,,,,0,0,0,0,0,0,0,,0,,0,,,,,,
2018-05-03T12:00:00,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
2018-05-03T18:00:00,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,
2018-05-04T00:00:00,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,
2018-05-04T06:00:00,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,
2018-05-04T12:00:00,,,,,,,,,,,,,0,0,,,,,,,,,,
2018-05-04T18:00:00,,,,,,,,,,,,,,0,0,,,,,,,,,

